20140909,31.9800,33.0200,31.8600,33.0100,20209400
20140910,32.0900,32.2000,31.4100,32.1500,24643500
20140911,32.0400,32.1900,31.7100,31.8500,11371100
20140912,31.5300,32.1500,31.5000,32.0100,12575500
20140915,30.0200,31.5200,29.8700,31.4000,37018500
20140916,31.4500,31.5800,29.7300,30.0900,28739800
20140917,31.9800,32.2700,31.2800,31.4700,19493200
20140918,32.4800,32.4800,31.9800,32.2400,12485100
20140919,31.6300,32.5500,31.4500,32.4800,25223300
20140922,30.6000,31.4400,30.4100,31.4300,21713800
20140923,31.2000,31.4900,30.1100,30.5100,22704300
20140924,32.2200,32.3500,31.3400,31.8000,25781300
20140925,31.7000,32.5600,31.3500,32.4100,36427700
20140926,33.8300,34.1000,33.4100,33.9700,53975000
20140929,34.5000,34.8500,33.2000,33.4200,33981900
20140930,34.2600,34.7300,33.8900,34.6300,25768900
20141001,33.5000,34.2500,33.2200,34.2500,36237600
20141002,33.8100,34.0800,32.9500,33.6500,27337000
20141003,33.9400,34.4000,33.8700,34.0800,22565400
20141006,32.5700,33.2900,31.8400,33.1900,43417100
20141007,31.8700,32.8700,31.8500,32.4100,28827000
20141008,32.3200,32.4000,30.8600,31.9000,28069300
20141009,30.6400,32.1800,30.4100,32.1200,35910800
20141010,27.7900,29.8700,27.5900,29.7500,85752704
20141013,27.0300,28.8600,27.0000,28.5900,44360600
20141014,27.3900,28.4100,27.2200,27.7900,41365600
20141015,27.5400,28.9000,26.3200,26.8000,50523300
20141016,28.3000,28.8600,27.1900,27.3300,42111600
20141017,28.7700,29.7300,28.5700,28.9100,34712800
20141020,29.6900,29.7300,28.8100,29.1100,22357800
20141021,31.1900,31.3400,30.1600,30.4000,40875100
20141022,30.5700,31.5500,30.3200,31.5200,25500600
20141023,30.8900,31.3700,30.5700,31.0400,22071100
20141024,31.0600,31.1200,30.6100,30.9800,17761300
20141027,32.3000,32.3800,31.6600,31.9600,26775900
20141028,32.6100,32.6700,32.1500,32.5100,20961100
20141029,32.2800,32.6500,31.8600,32.5000,21418700
20141030,31.8200,32.0800,30.9400,31.7500,26761000
20141031,33.0900,33.3500,32.6200,32.9000,28541400
20141103,33.5100,33.9100,32.9800,33.1900,19655500
20141104,33.3700,33.5900,32.9000,33.4800,16503900
20141105,33.7100,33.7600,33.1100,33.5100,23137200
20141106,33.3500,33.7900,33.1500,33.5000,23576600
20141107,33.0100,33.3800,32.3200,33.3100,19337500
20141110,33.0900,33.1100,32.6200,32.9300,13827300
20141111,33.2000,33.3800,32.8900,32.9800,11285000
20141112,32.9100,33.1700,32.8000,33.0500,14321100
