20150202,527.0330,531.5406,517.1302,530.2741,2849800
20150203,527.7910,531.9396,521.8273,526.5543,2038700
20150204,521.3287,531.2136,519.8428,527.7910,1663700
20150205,526.1355,527.0530,520.6605,522.3558,1849800
20150206,529.5461,535.7292,524.9687,526.1954,1749400
20150209,526.3848,530.5434,524.5798,526.5543,1267800
20150210,535.4698,536.2278,525.4773,527.8508,1749900
20150211,534.5025,536.9758,531.9176,533.8344,1377800
20150212,541.4435,543.3283,533.2090,535.7790,1620200
20150213,547.5068,548.4044,541.6429,541.8623,1900300
20150217,541.3538,548.4941,539.6085,545.3328,1616800
20150218,538.2223,543.9965,536.0383,539.9177,1453100
20150219,541.3836,541.6230,536.5369,536.5668,989100
20150220,537.4744,542.2612,534.3330,541.6429,1444400
20150223,530.4536,534.9703,527.9604,534.5823,1457900
20150224,534.6222,535.3203,526.8036,528.5489,1005100
20150225,542.3809,544.7244,533.9789,534.4327,1826000
20150226,553.9591,554.6173,540.0174,541.7227,2311500
20150227,556.8712,563.1639,551.3862,552.7225,2410200
20150302,569.7757,570.5835,557.2202,558.9953,2129600
20150303,572.0694,573.8146,564.9689,568.8881,1704800
20150304,571.8001,575.5298,566.4548,570.3042,1876800
20150305,573.7548,576.3277,571.8400,573.4456,1389600
20150306,566.1307,575.1011,565.2083,573.3060,1659100
20150309,567.2925,568.7086,561.9920,565.3079,1062100
20150310,553.4904,563.3034,553.2111,562.7051,1792300
20150311,549.6709,556.6118,549.1722,553.6201,1820800
20150312,553.9890,554.8467,548.9529,551.9945,1389600
20150313,545.8215,556.8712,542.7299,551.9846,1703600
20150316,552.9918,555.3253,544.5051,549.4415,1641000
20150317,549.3318,552.2837,546.4996,550.1995,1805500
20150318,557.9681,558.2474,545.5023,550.9872,2134500
20150319,556.4622,559.2645,554.6223,557.8584,1197300
20150320,558.8257,560.1820,557.5193,560.1122,2616900
20150323,557.2800,560.8203,554.3082,558.8956,1643800
20150324,568.6288,573.0168,559.6735,561.0197,2583300
20150325,557.2550,570.6932,557.2101,568.9380,2152300
20150326,553.6500,557.3698,549.1423,556.0634,1572600
20150327,546.8387,553.7597,546.6292,551.4859,1897500
20150330,550.5186,551.9546,546.6691,550.1097,1287500
20150331,546.4996,553.1912,545.2231,548.4941,1588000
20150401,541.0745,549.6310,538.0229,547.0979,1963100
